Долгота;Широта;МАЭД, мкЗВ/ч
73.273826;32.982864;0.112
73.273796;32.982906;0.12
73.27375;32.98294;0.13
73.273681;32.982955;0.129
73.27362;32.982978;0.128
73.273552;32.983001;0.122
73.273495;32.983019999999996;0.119
73.273399;32.983055;0.115
73.273372;32.983089;0.126
73.273372;32.983085;0.125
73.273353;32.983081;0.121
73.273338;32.983081;0.119
73.273331;32.98307;0.116
73.273315;32.983062;0.116
73.273281;32.983104;0.121
73.273266;32.983126999999996;0.119
73.273262;32.983142;0.114
73.27325;32.983157999999996;0.114
73.273235;32.98318;0.113
73.273151;32.983215;0.117
73.273056;32.983291;0.116
73.273014;32.983333;0.115
73.272983;32.983356;0.115
73.272964;32.983367;0.115
73.272888;32.98336;0.115
73.272819;32.983367;0.115
73.272709;32.98339;0.115
73.272625;32.983427999999996;0.115
73.272552;32.98347;0.114
73.272472;32.983512;0.107
73.272365;32.983539;0.101
73.272316;32.983558;0.101
73.272316;32.983554;0.104
73.272281;32.983562;0.115
73.272209;32.983592;0.115
73.272114;32.983619;0.113
73.272053;32.983634;0.115
73.271999;32.983665;0.113
73.271927;32.983737;0.11
73.271866;32.983768;0.109
73.271812;32.983787;0.108
73.271721;32.983821;0.108
73.271671;32.983871;0.101
73.271591;32.98392;0.102
73.271503;32.98397;0.107
73.271446;32.984031;0.105
73.271442;32.984084;0.102
73.271408;32.984161;0.101
73.271339;32.984191;0.104
73.271271;32.984249;0.102
73.271229;32.984298;0.102
73.271171;32.984339999999996;0.103
73.271118;32.984382;0.103
73.271038;32.984439;0.103
73.270996;32.984488999999996;0.104
73.270946;32.984535;0.105
73.27087;32.984573;0.105
73.270813;32.984619;0.105
73.270725;32.984645;0.104
73.270645;32.984676;0.097
73.270599;32.984737;0.101
73.270511;32.98471;0.102
73.270412;32.984718;0.102
73.270294;32.98476;0.101
73.270237;32.98479;0.101
73.270237;32.98484;0.098
73.270199;32.984924;0.091
73.270134;32.984947;0.084
73.270012;32.984996;0.086
73.269932;32.985076;0.093
73.269939;32.98513;0.095
73.269939;32.985186999999996;0.097
73.269871;32.985237;0.108
73.269798;32.985286;0.104
73.269672;32.985305;0.098
73.269604;32.985328;0.093
73.269493;32.985359;0.092
73.26944;32.985412;0.091
73.269367;32.985462;0.091
73.269268;32.985492;0.092
73.269192;32.985526;0.09
73.269096;32.985561;0.086
73.268997;32.985584;0.088
73.268967;32.98566;0.089
73.268825;32.985656;0.09
73.268692;32.985664;0.091
73.268562;32.98569;0.09
73.268478;32.985729;0.088
73.268352;32.98574;0.086
73.268257;32.98574;0.085
73.268146;32.985706;0.083
73.268017;32.985668;0.083
73.267929;32.985656;0.082
73.267837;32.985645;0.082
73.267753;32.985645;0.082
73.267628;32.985675;0.081
73.26749;32.985706;0.082
73.267402;32.985729;0.082
73.267311;32.985721;0.082
73.267197;32.985701999999996;0.082
73.267074;32.98571;0.082
73.26696;32.985729;0.082
73.266857;32.985759;0.082
73.266773;32.985808999999996;0.08
73.266636;32.985839;0.079
73.266533;32.985828;0.079
73.266422;32.985835;0.079
73.266285;32.985835;0.079
73.266159;32.985862;0.079
73.26609;32.98587;0.08
73.265999;32.985896;0.079
73.265877;32.985919;0.079
73.265766;32.985919;0.079
73.265655;32.985931;0.079
73.26551;32.985946;0.079
73.265453;32.985957;0.079
73.265388;32.985977;0.077
73.265274;32.98598;0.077
73.265152;32.986003;0.074
73.265056;32.986015;0.075
73.264934;32.986038;0.076
73.264835;32.986083;0.072
73.264717;32.986102;0.072
73.264629;32.98611;0.071
73.26451899999999;32.986133;0.073
73.264412;32.986186;0.074
73.264305;32.986213;0.071
73.264198;32.986228;0.07
73.264126;32.986213;0.069
73.264019;32.986198;0.069
73.263927;32.986225;0.069
73.263798;32.986255;0.069
73.263733;32.986286;0.069
73.26366;32.986289;0.069
73.263527;32.986286;0.069
73.263397;32.986347;0.07
73.263306;32.986381;0.07
73.263203;32.986434;0.068
73.263161;32.986545;0.065
73.263134;32.986598;0.064
73.263054;32.986613999999996;0.064
73.262966;32.986625;0.065
73.262909;32.986637;0.065
73.262832;32.986675;0.065
73.262741;32.986701;0.065
73.262649;32.986717;0.066
73.262478;32.986762;0.065
73.262398;32.98677;0.065
73.262329;32.986789;0.065
73.262211;32.986804;0.065
73.26215;32.986801;0.065
73.262066;32.986785;0.064
73.261944;32.986793;0.064
73.26181;32.98682;0.063
73.261707;32.986865;0.063
73.261608;32.986945;0.062
73.261532;32.98701;0.062
73.261383;32.987064;0.062
73.261326;32.987102;0.062
73.261219;32.987159;0.062
73.261101;32.987246999999996;0.061
73.261009;32.987331;0.06
73.260879;32.987365;0.061
73.260757;32.987403;0.061
73.260628;32.987441;0.06
73.260475;32.98748;0.06
73.260368;32.987514;0.059
73.260246;32.987505999999996;0.059
73.260238;32.98751;0.06
73.260139;32.987536999999996;0.06
73.260017;32.987594;0.06
73.259888;32.98764;0.06
73.259758;32.987655;0.06
73.259628;32.987712;0.06
73.259449;32.987724;0.06
73.259312;32.987754;0.06
73.25922;32.987789;0.06
73.25914;32.987819;0.06
73.25900299999999;32.987831;0.06
73.258865;32.987834;0.06
73.258869;32.987857;0.06
73.258865;32.987892;0.06
73.258777;32.987953;0.06
73.258686;32.987949;0.06
73.258625;32.987944999999996;0.06
73.258571;32.987968;0.06
73.258556;32.987972;0.053
73.258552;32.987975;0.053
73.258537;32.987983;0.053
73.258442;32.987944999999996;0.064
73.258278;32.987972;0.062
73.258163;32.987998;0.062
73.258129;32.988036;0.062
73.258056;32.98809;0.061
73.257919;32.988143;0.061
73.257812;32.988166;0.061
73.257751;32.988216;0.06
73.25761;32.988242;0.06
73.257496;32.988296;0.059
73.257419;32.988315;0.058
73.257347;32.988342;0.058
73.257206;32.988386999999996;0.057
73.25713;32.988437;0.057
73.257049;32.988494;0.057
73.257007;32.988529;0.057
73.256924;32.988535999999996;0.057
73.256828;32.988555;0.057
73.256718;32.988571;0.057
73.256603;32.988613;0.057
73.256481;32.988647;0.057
73.256344;32.988681;0.057
73.256264;32.988716;0.057
73.256119;32.988746;0.057
73.256019;32.988777;0.057
73.255928;32.988807;0.057
73.255844;32.988819;0.057
73.255726;32.988857;0.055
73.255627;32.988898999999996;0.054
73.255558;32.988925;0.054
73.255459;32.988956;0.056
73.255386;32.988994;0.057
73.255329;32.989028;0.056
73.255245;32.989059;0.056
73.255123;32.98915;0.056
73.255051;32.989192;0.056
73.254894;32.9892;0.056
73.254776;32.989211;0.056
73.254677;32.989215;0.056
73.254532;32.989261;0.056
73.254429;32.989307;0.056
73.254352;32.989337;0.056
73.254299;32.989340999999996;0.056
73.254207;32.989379;0.056
73.254143;32.989406;0.056
73.253979;32.989452;0.056
73.253834;32.989467;0.055
73.253704;32.98952;0.058
73.253639;32.989547;0.055
73.253525;32.989559;0.055
73.253403;32.989596999999996;0.055
73.25328;32.989596999999996;0.054
73.253193;32.989646;0.054
73.253143;32.989692;0.055
73.253044;32.989719;0.055
73.252895;32.989748999999996;0.054
73.252758;32.989772;0.055
73.252617;32.989765;0.054
73.252518;32.989776;0.053
73.252464;32.989818;0.053
73.252373;32.98986;0.053
73.25227;32.989913;0.053
73.252201;32.989906;0.053
73.25206;32.989917;0.053
73.251972;32.989955;0.053
73.251892;32.990016;0.053
73.251808;32.990038999999996;0.053
73.251701;32.990043;0.053
73.251556;32.990047;0.053
73.251434;32.990096;0.054
73.251343;32.990127;0.054
73.251224;32.990104;0.054
73.251186;32.990096;0.054
73.251076;32.990131;0.054
73.250931;32.990127;0.054
73.250774;32.990123;0.054
73.250698;32.990135;0.054
73.250618;32.990161;0.054
73.250557;32.990211;0.054
73.250496;32.990272;0.054
73.250496;32.990337;0.054
73.250427;32.990394;0.054
73.250305;32.990432;0.054
73.250217;32.990477999999996;0.054
73.25011;32.990535;0.054
73.25003;32.990558;0.054
73.250007;32.990553999999996;0.054
73.249985;32.990543;0.054
73.249958;32.990553999999996;0.054
73.249904;32.990577;0.054
73.249813;32.990604;0.054
73.24974;32.990626999999996;0.054
73.249679;32.990634;0.054
73.249664;32.990653;0.054
73.249641;32.990671999999996;0.054
73.249588;32.990699;0.054
73.249504;32.990753;0.054
73.249386;32.990795;0.054
73.249348;32.990825;0.054
73.249245;32.990848;0.054
73.249157;32.990844;0.054
73.249084;32.990844;0.054
73.249088;32.990836;0.054
73.249096;32.990829;0.052
73.2491;32.990817;0.052
73.24904599999999;32.990825;0.052
73.248993;32.990885999999996;0.052
73.248936;32.990947;0.053
73.248859;32.991004;0.053
73.248752;32.99105;0.053
73.248646;32.991092;0.053
73.248623;32.991153;0.053
73.248615;32.991207;0.053
73.248539;32.991268;0.053
73.248482;32.991298;0.053
73.248379;32.991329;0.053
73.248234;32.991355;0.053
73.248066;32.991351;0.053
73.24799;32.991348;0.053
73.247818;32.991348;0.053
73.247715;32.991393;0.053
73.247612;32.991424;0.053
73.247536;32.991428;0.055
73.247444;32.991443;0.054
73.247375;32.991454;0.055
73.247196;32.991458;0.055
73.247066;32.99147;0.054
73.247013;32.991496;0.055
73.246921;32.991507999999996;0.054
73.246834;32.991531;0.054
73.246704;32.991561;0.054
73.246609;32.991573;0.054
73.246544;32.991599;0.054
73.246452;32.991611;0.052
73.2463;32.991603;0.052
73.246208;32.991588;0.052
73.246055;32.991592;0.052
73.24596;32.991607;0.052
73.245891;32.991645;0.052
73.245811;32.991657;0.052
73.245704;32.991659999999996;0.051
73.245609;32.991702;0.051
73.245518;32.991721;0.051
73.245411;32.991737;0.051
73.24543;32.991741;0.047
73.245418;32.991732999999996;0.047
73.245415;32.991725;0.048
73.245407;32.991732999999996;0.048
73.245411;32.991748;0.047
73.245327;32.991783;0.047
73.245231;32.991832;0.047
73.24519;32.991844;0.047
73.245228;32.991805;0.047
73.24535;32.991767;0.047
73.245449;32.991771;0.047
73.245521;32.991783;0.047
73.245548;32.991794;0.047
73.245609;32.99187;0.047
73.245663;32.991946999999996;0.047
73.245739;32.992008;0.047
73.245762;32.992057;0.047
73.245823;32.992118;0.047
73.245884;32.992202;0.047
73.245945;32.992271;0.047
73.246025;32.992336;0.047
73.246075;32.992404;0.047
73.246124;32.992461999999996;0.047
73.246193;32.992526;0.047
73.246254;32.992591;0.047
73.246292;32.992641;0.047
73.246357;32.992720999999996;0.047
73.246429;32.992805;0.047
73.246464;32.992862;0.047
73.246559;32.992923;0.047
73.246612;32.992999;0.047
73.246673;32.993064;0.047
73.246723;32.993118;0.047
73.246792;32.993198;0.047
73.246849;32.99327;0.047
73.246925;32.993327;0.047
73.24699;32.993389;0.047
73.247001;32.9934;0.047
73.246895;32.993305;0.047
73.246811;32.993221;0.047
73.24672699999999;32.993137;0.047
73.24672699999999;32.993137;0.047
73.246742;32.993137;0.047
73.246734;32.993141;0.047
73.246666;32.993068;0.047
73.246609;32.993007;0.047
73.24654;32.992938;0.047
73.24649;32.992889;0.047
73.246448;32.992832;0.047
73.246372;32.99279;0.047
73.246277;32.992713;0.047
73.246239;32.992656;0.047
73.246193;32.99258;0.047
73.246139;32.992537999999996;0.047
73.246109;32.992473;0.047
73.246055;32.992393;0.047
73.246021;32.992339;0.047
73.245952;32.992278;0.047
73.245884;32.99221;0.047
73.245838;32.992141;0.047
73.245788;32.992076;0.047
73.245739;32.992019;0.047
73.245659;32.991954;0.047
73.245605;32.991901;0.047
73.245544;32.991847;0.047
73.245491;32.991779;0.047
73.245422;32.991714;0.047
73.245357;32.991653;0.047
73.245312;32.991596;0.047
73.245262;32.991542;0.047
73.245193;32.991489;0.047
73.245121;32.991439;0.047
73.245048;32.991367;0.047
73.24499899999999;32.99131;0.047
73.244938;32.991248;0.047
73.244915;32.99118;0.047
73.244861;32.991119;0.047
73.2448;32.991068999999996;0.047
73.244732;32.991004;0.047
73.244675;32.990955;0.047
73.244602;32.990885999999996;0.047
73.24455999999999;32.990825;0.047
73.244522;32.990756;0.047
73.24448;32.990702999999996;0.047
73.244423;32.99065;0.047
73.244362;32.990566;0.046
73.24432;32.990497;0.046
73.244259;32.990428;0.046
73.244202;32.990356;0.046
73.244137;32.990302;0.05
73.244079;32.990249;0.048
73.244003;32.990192;0.048
73.243931;32.990127;0.048
73.243862;32.990062;0.048
73.243778;32.99002;0.048
73.243763;32.989929;0.048
73.243702;32.989848;0.048
73.243629;32.989779999999996;0.047
73.243545;32.989723;0.047
73.243454;32.989669;0.047
73.243416;32.989612;0.047
73.243355;32.989543;0.047
73.243309;32.989498;0.047
73.243236;32.989436;0.047
73.243164;32.989387;0.047
73.243137;32.98933;0.047
73.243091;32.989276;0.047
73.243023;32.989208;0.047
73.242958;32.989139;0.047
73.242897;32.989074;0.047
73.242851;32.98904;0.047
73.242782;32.989005;0.047
73.242763;32.98896;0.047
73.242763;32.988906;0.047
73.242687;32.988868;0.047
73.242645;32.988822;0.047
73.242615;32.988788;0.048
73.242584;32.988788;0.048
73.242573;32.988788;0.048
73.385452;33.005477;0.04
73.385452;33.005477;0.04
73.385452;33.005477;0.04
73.385448;33.005477;0.04
73.385444;33.005473;0.041
73.385441;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385414;33.005473;0.041
73.38541;33.005473;0.041
73.385444;33.005480999999996;0.041
73.385441;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385444;33.00547;0.041
73.385448;33.005473;0.041
73.385437;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385418;33.005473;0.041
73.385406;33.005466;0.041
73.385414;33.005466;0.041
73.385414;33.00547;0.041
73.385403;33.005480999999996;0.041
73.38533;33.005556999999996;0.041
73.385307;33.005599;0.041
73.385303;33.005618;0.041
73.38517;33.00571;0.041
73.38501;33.005798;0.041
73.384907;33.005874;0.041
73.384788;33.005981;0.041
73.384712;33.006069;0.041
73.384563;33.006145;0.041
73.384361;33.006259;0.041
73.38417;33.006327999999996;0.041
73.383953;33.006408;0.041
73.383831;33.006484;0.04
73.383549;33.006586999999996;0.04
73.38319;33.006648;0.04
73.382961;33.006713;0.04
73.382706;33.006763;0.04
73.38248;33.006828;0.04
73.382252;33.006885;0.039
73.382057;33.006949999999996;0.039
73.38179;33.007018;0.039
73.381527;33.007079;0.039
73.381286;33.007095;0.039
73.381058;33.007156;0.039
73.380852;33.007202;0.039
73.380657;33.007243;0.039
73.380482;33.007357999999996;0.039
73.380348;33.007491;0.039
73.380245;33.007667;0.039
73.380226;33.00782;0.041
73.380173;33.008026;0.042
73.380104;33.008209;0.046
73.380028;33.008384;0.044
73.379959;33.008567;0.044
73.379913;33.008731;0.045
73.379856;33.008895;0.045
73.379757;33.009067;0.047
73.379707;33.009227;0.047
73.379768;33.009338;0.049
73.379783;33.00933;0.046
73.379787;33.009326;0.045
73.37981;33.009353;0.045
73.379959;33.00949;0.044
73.380112;33.009532;0.044
73.380241;33.009578;0.044
73.380276;33.00959;0.048
73.380264;33.009609;0.044
73.380257;33.009628;0.044
73.380241;33.009635;0.043
73.380222;33.009639;0.043
73.380211;33.009639;0.043
73.380218;33.009639;0.043
73.380226;33.009643;0.043
73.380241;33.009624;0.043
73.380253;33.009612;0.043
73.380257;33.009597;0.043
73.38026;33.009582;0.043
73.38026;33.009582;0.043
73.380257;33.009586;0.043
73.38026;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009586;0.043
73.380268;33.009582;0.043
73.380268;33.009582;0.043
73.380268;33.009582;0.043
73.380268;33.009582;0.043
73.380268;33.009582;0.046
73.380268;33.009582;0.047
73.380268;33.009582;0.044
73.380272;33.009582;0.045
73.380272;33.009582;0.045
73.380272;33.009582;0.045
73.380272;33.009582;0.045
73.380272;33.009582;0.045
73.380272;33.009582;0.045
73.380272;33.009582;0.044
73.380272;33.009582;0.044
73.380272;33.009582;0.044
73.380272;33.009582;0.044
73.380268;33.00959;0.044
73.380257;33.009597;0.044
73.380287;33.009593;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009582;0.044
73.380298;33.009586;0.044
73.380295;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.00959;0.044
73.380298;33.009586;0.044
73.380298;33.009586;0.044
73.380298;33.009586;0.044
73.380298;33.009586;0.044
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380298;33.009586;0.043
73.380359;33.009605;0.043
73.380329;33.009727;0.046
73.380241;33.009841;0.044
73.380302;33.010002;0.043
73.380401;33.010154;0.043
73.380508;33.010368;0.043
73.380657;33.010692;0.043
73.380756;33.010920999999996;0.043
73.380894;33.011241;0.043
73.381012;33.011562;0.044
73.380981;33.01189;0.044
73.380855;33.012203;0.044
73.380733;33.012508;0.044
73.380749;33.012763;0.044
73.380733;33.012752;0.044
73.380733;33.012752;0.043
73.380737;33.012752;0.043
73.380733;33.012752;0.043
73.380741;33.012748;0.043
73.380741;33.012752;0.043
73.380775;33.012889;0.043
73.380871;33.013114;0.043
73.380985;33.01345;0.043
73.381069;33.013683;0.043
73.381214;33.013992;0.043
73.381252;33.014255;0.043
73.381306;33.014503;0.043
73.381386;33.014793;0.043
73.381466;33.015079;0.043
73.381546;33.015418;0.043
73.381672;33.015697;0.043
73.38174;33.015949;0.043
73.381824;33.016292;0.043
73.381901;33.016578;0.043
73.381924;33.016883;0.051
73.381954;33.017103999999996;0.04
73.382011;33.017478;0.041
73.382084;33.017818;0.041
73.382114;33.018169;0.04
73.381969;33.018679999999996;0.04
73.381969;33.019019;0.04
73.382095;33.019447;0.04
73.382095;33.019836;0.04
73.382133;33.020151999999996;0.04
73.382217;33.020545;0.04
73.382301;33.02087;0.04
73.382274;33.021221;0.04
73.382213;33.021587;0.04
73.382137;33.021896;0.04
73.381798;33.022159;0.04
73.381397;33.022342;0.04
73.381344;33.022361;0.04
73.381088;33.02243;0.04
73.380817;33.022521;0.04
73.380581;33.022582;0.039
73.380348;33.022613;0.039
73.380215;33.022624;0.039
73.380028;33.022621;0.041
73.379757;33.022605;0.04
73.37949;33.022617;0.038
73.379124;33.022598;0.038
73.378761;33.022579;0.038
73.378372;33.02254;0.038
73.37796;33.02251;0.038
73.377453;33.022476;0.038
73.377125;33.022506;0.038
73.376732;33.022521;0.038
73.376343;33.022598;0.038
73.375973;33.022754;0.038
